x_1,x_2,x_3,x_4,x_5,x_6,x_7,y
245.56148759272418,217.18709132096612,287.1938229508712,155.29401518286232,340.18081621140743,106.27086486705984,-59.69184348805,-62.45500210006444
245.8573053930062,217.00335727188838,284.6472334849349,155.1312540485037,337.63101214064943,106.01497782470598,-61.15770222395039,-62.13622889588165
247.2861201942683,217.80626260166576,284.55568727596295,155.81330819936738,338.07422705686446,106.4953350521241,-62.946210515967785,-59.81259248546373
246.94383444065676,216.77534354886004,284.6213531813435,155.28098466147904,338.550753678297,105.93002177851929,-63.87997983216664,-63.30541443001256
246.5497115210448,217.4918474703324,284.9397042122422,155.04244975898277,338.5552612591622,105.74118927827266,-63.086499167284344,-69.91371776025034
245.9326681670028,217.20419197032788,285.43587598127147,154.4248661164692,339.0643884113892,104.51331966447877,-63.11310790560579,-69.83900820122705
247.63952486874595,216.2978089865588,285.5372201503155,155.43270218154083,339.7330938253066,105.4325310090228,-64.35134906107177,-64.89624144419928
244.95315722886082,214.28080191369992,283.31882711792804,153.6984612965731,336.9788301145834,104.24691625662925,-63.45016377026316,-63.37441501131203
243.78765337652365,214.34897405220778,283.84026039303734,153.29475946781164,337.76715236611534,102.42851971535971,-64.07617543500086,-68.57366435795444
244.03173757358675,213.66528669231803,284.36280226833094,153.26841546871728,338.45178139514337,102.58171312022255,-64.11109793314677,-66.54395241779483
246.43632972210725,212.88603121181598,284.4439468638661,152.74952976582165,338.9166836857689,104.24882920488734,-65.44893351038722,-58.97861051613187
244.84242818157497,212.3114638595896,284.4279116152261,151.85673237442816,338.39618287223135,103.7694487039141,-63.84237968527257,-55.49282758819905
243.88490550825762,212.28170967256827,283.05441944893795,151.4556789325613,336.4763770760553,103.2001411014721,-63.07541532711635,-52.8682079019448
242.52949482315063,211.82122745665913,279.9913114854284,150.1420647206032,332.89532243781184,102.22928080916375,-63.35825597126671,-47.938873344368574
241.39730732514647,213.4518600028903,279.77950062189103,151.32702310859455,332.50807591910893,101.52457967170332,-62.82535890698854,-48.012263114542606
241.75293340774397,214.55851574146587,280.94793029871533,151.63150779112718,333.2390201994955,100.87219806300095,-61.66992622786183,-54.38950696936631
240.757931035641,214.18464733719725,279.7073335037727,151.33043199307653,331.76908106225994,100.68706852641068,-61.37908737177264,-55.62618449978878
240.30246022989402,213.46222530577023,279.61454520025956,150.459795400496,331.59734766864693,100.31205964420067,-61.24933650091663,-49.60197664850464
238.74347748902034,212.2456878588459,278.19350219921654,149.4565892073193,330.138897749743,99.23284825474703,-61.579325382952796,-50.289969522670816
239.4348743783024,212.11782912201988,277.44760292788607,149.670373386268,329.44196327092294,99.22446457678967,-62.25720501942752,-47.73241141891689
239.25375975225535,211.13449672088004,278.8358012495314,149.03278969730488,330.8959769491064,99.13903461207924,-61.634822610706685,-46.45567863200838
237.50587564290169,210.41457516924174,274.8177836609532,148.81419447659027,326.5761647934395,98.68536112353179,-62.22406042300759,-42.17734421624841
237.51494054269583,209.94743443593242,273.4249651617997,149.0067063430536,325.9260427717453,98.99307859956917,-64.50483807016417,-45.240186497374395
238.3399934525427,210.37427886004068,273.72303140657516,149.1438546411617,326.4220119129589,98.92298541437503,-65.26066327338584,-47.00911317123427
236.89478639425758,209.65559234240322,271.5558149855319,149.2429255015711,323.79676552971006,98.84142887027507,-64.44867236028685,-46.175525110294366
236.89046037054862,210.62145187356873,271.31561523988137,149.0928442216612,323.63438134311303,97.19996043548561,-65.53722595051713,-48.697203840444864
236.59132550903547,209.63713731719395,269.2637716509091,148.52451088248142,321.3687115036447,97.23712603989095,-65.8344459532549,-53.966115303393806
235.0264847973682,210.23600792677004,269.55364276195525,148.2334943305757,321.5750727107506,95.92440054820614,-65.48721894609264,-55.767626108972486
236.23629033172705,209.9042303005072,271.0057478053844,148.45991145345712,323.43455235669575,97.3669751424733,-65.67124658419341,-54.600076463231254
238.72351544839685,210.0198402684102,272.7066363342322,149.11808229753578,326.03452477165854,98.42634165425545,-67.55729308372936,-49.45511638683118
240.51209862717502,210.66486376932184,274.1268095928893,149.39611765746298,327.4795430141053,99.82172339288337,-67.27366051485676,-46.70685557581799
239.99289565557072,211.96364612362223,275.8621770230208,149.14117789238676,329.1735560867302,98.18494306930766,-66.9834770437187,-52.206261264254564
238.34679290316853,210.79951693741162,273.87439676354495,148.0291969441322,326.93814425842965,96.23442926070524,-67.34918129373371,-47.48969977414257
239.05883489757187,211.3144693342979,273.5014252000739,148.2549181520604,326.36145854039745,97.33593535516414,-67.03702157981495,-37.77134051754714
239.4974869380889,210.90602065816284,273.9032953156854,148.80242208203944,326.6942492699018,96.9258223450824,-66.6991967331972,-36.27076026222665
240.5341658784289,211.50160161313127,275.08066296126776,149.26875252102585,328.08067741588917,97.74805939304393,-66.79863732360195,-36.21575331292683
240.19973109424097,212.5129441364385,276.3454137831772,149.20374349756798,329.1005435247042,97.49000392573336,-65.76706778525609,-37.49910742643943
243.21684322068904,213.46193474670088,276.99046926657456,149.8343219221699,329.93836060879914,98.90510024862044,-66.74044388994007,-34.010766388733835
242.1199519741513,213.76937126948252,275.680980194598,149.49871313701158,328.4503575214535,97.97909495175104,-66.96965768822609,-36.45130068561949
241.36114079702688,215.7449363845244,277.70253284727914,150.34545537779076,330.3877213455434,96.45281194225115,-66.13104601172866,-39.33175277045523
241.98193831002226,214.61217975694126,276.2958775771408,149.52802684270256,329.2898266004822,96.61614683300486,-67.77334291254822,-31.648606641400793
241.5791671946229,214.0710850527135,275.9658180962109,149.69219398162062,328.76065074339846,97.73427810637102,-66.76294451950069,-33.66537488084738
242.56959179376457,214.9911935240764,276.7831857854088,150.09415128257345,329.61076145584786,97.991422568379,-66.85510286866477,-37.76860079090973
243.290894472476,214.4840167540773,274.6041368401856,150.08635335143703,327.12027434090544,98.85705366505722,-67.0763725391317,-34.94746486656349
242.90531152294366,213.13093403922275,273.79739958316594,150.284731469155,326.9273535967719,98.85459137954574,-68.46343287191455,-33.392284526009284
244.15322905099168,213.72693897443455,276.71942044204104,150.62024599602069,330.44834347791465,98.4991885144599,-69.1403239430556,-35.10565635198264
245.41918681527923,214.05802624414252,277.2956197599599,151.26381063921718,331.4607600350809,99.90288481550454,-69.90255960591645,-33.147446035499506
244.98458111222342,213.82516138559066,277.72000140663096,150.37152132357602,331.6850803258251,99.20329958559572,-69.4451685016862,-38.50547455251556
244.46563621968468,213.54543340801231,279.02220885013793,149.79089627263008,332.92008258312967,98.19916306767401,-68.83175582007202,-39.45083007686636
245.2196100152015,213.77782228008726,279.6447871379288,150.13939542489126,333.1982472663976,99.85745567758548,-67.4146229449733,-38.445655065841656
243.48739203366372,212.33672468366544,279.03302344956234,149.27250697162805,332.6203775369139,99.09865592861247,-67.25508954616413,-42.15136539655001
243.60403504425975,213.01345311734318,279.4637456669491,149.32064401022035,332.85432555600863,98.97824660255677,-66.78336870353131,-38.365477432936764
242.84393640956316,212.39627196418098,279.116232158014,148.5773912657294,332.2736185829487,98.67123752538342,-66.2422118243617,-39.59391692614028
243.25975018593533,213.6884144526453,281.1697208462227,149.9543841399387,334.58200686254264,98.47512821736238,-65.97072276887491,-43.059461063899285
242.6433011267909,214.17292913900363,279.78614982630063,150.20451743992686,333.40114929256134,98.10425300600198,-67.07376592022618,-41.67594978881539
244.5243214482208,214.1767471153377,281.958466883347,150.58453595799713,335.9214694462589,99.35227229721423,-67.11232518648707,-33.20344937703963
243.89444650029134,213.5679371838229,282.10292576632554,150.34125070400322,336.2467891099646,98.97967895679375,-67.27658934014512,-32.45546727605824
244.19426109073032,213.5004097083461,284.1009139039059,150.55418431201832,338.222649363638,99.51911037680209,-66.09823757519283,-29.700967405121148
243.07959452645258,213.94984057398906,284.65016176113596,150.3069725901409,338.24955213088305,98.61737277327231,-64.53689356811172,-35.37800363651099
242.9616173467137,213.09178223674715,283.7295716340947,149.9488484184079,337.4844345974593,99.26949008780922,-65.0392643140969,-36.813903579323856
242.20785800631464,213.69568185582452,282.8734819531603,149.83210578028607,336.0186250390867,99.14418011785078,-63.870543940651494,-43.25313261016415
243.84189611269494,212.66539386196504,283.4495043781862,150.15581567750755,337.15198688868355,99.76740507022127,-65.08425755598432,-37.96932866806626
243.26618262125373,212.8626627020024,283.50563868902304,150.29860743018298,336.7030504249866,100.02842681953419,-63.496446613149395,-42.58027513448385
244.69020076484935,214.05535370852226,285.1168890522282,150.75515300144116,338.29254532931276,100.89477479307722,-63.09464934269738,-44.64307972982621
244.72625540890903,214.55865944408342,286.09517199948056,151.09176668115387,339.19711886821887,101.35584834417129,-62.31717192689038,-47.756378566881686
244.66211234829188,214.87452480606427,286.7822833234538,150.92253445356968,340.3448211941109,99.88972958703256,-63.66440545765824,-43.36648594033428
244.8211379894743,214.22310360758638,284.92764602619786,150.90165954615088,338.4917823020558,100.10009784063227,-64.44395655474096,-42.69399379108493
245.72124762813897,214.38698287794188,285.1932047786918,151.45930334889078,339.7052503462439,100.05182382770192,-66.91199980806927,-38.94764859242416
245.5828915717665,214.28439616579456,285.7097752676662,151.02046008836192,340.23281397078,100.52445732691335,-66.59059984579042,-42.470173115687956
246.01427173316935,214.7099096049845,284.19494547367873,151.13420023524097,338.47073435713617,101.40038015176329,-66.70952192087839,-48.58956673731123
244.67276371459994,216.55805779641466,284.22859329496316,152.23677167234206,338.379141607208,99.689524796843,-66.47737353440178,-49.38224140528433
244.86087354894659,216.42704531255058,284.61241876321355,151.86375987427118,338.9232100206088,99.28527190731357,-66.96253442421961,-54.08763228374031
244.32050021327856,216.76941917472834,284.6859106341791,151.8671827777709,339.31689087836565,99.40701902102361,-67.5504332194611,-49.14053452294941
244.64091912033638,217.33254266724833,283.44622998522334,151.5407964961482,337.3140135745671,100.21259714630752,-66.3933234644623,-54.67028061631419
242.91088847852865,217.4090814151917,283.27868554410986,151.82118619588482,337.0763717368041,98.3025340350139,-66.12329627959726,-59.78476195013453
242.5466907367263,215.94172948943125,282.1921469920829,150.71005786216335,335.95716742419995,98.88152918516663,-66.24519333432407,-60.96441346358293
243.3632408014966,214.99045926365642,282.18287031757916,151.56962264480137,335.9307295221426,99.87002129934473,-65.7433056532577,-56.422801257576836
240.80282395294216,216.28943652251422,280.8879797205491,151.06820518531552,333.9116285139994,97.73414586336543,-64.68108164843181,-57.10760214751311
239.8180424572068,216.49308960882237,280.2971608471453,150.93834973454148,333.06950485600487,97.2325385944661,-64.19888093186228,-49.66072036104674
241.53893991319396,217.19169022845693,282.46297094494486,152.27460996353486,335.5912480108832,98.34143911090243,-64.11731130348633,-50.341149372260865
241.91550296735963,218.18078268794258,283.7909836239229,152.73183080092923,336.8525634901527,97.81197392149551,-63.699829220650486,-51.455074503628026
240.3908804450138,217.12177896890393,279.994078303859,152.66170416880473,332.6288506251446,97.11894770525163,-63.902464635213974,-51.942512894559826
239.97121027703506,216.44773776212566,277.69137384677316,151.9202666847179,330.3554406986189,97.02463101308774,-65.04852565159749,-49.882255672888704
240.15353469656304,216.275649272199,277.0901154624164,152.2157358919831,329.07333598973776,98.55517792304173,-63.13541969819803,-46.93893999580897
238.70555838277207,215.08973487979122,274.77016560545894,150.96384030929786,326.6979184947191,98.94601085147454,-63.55185170260357,-49.533391634250044
239.12369134339673,215.69080558207867,274.61281347865446,152.16402529482355,326.43933958266837,99.42180656291566,-63.18426771597729,-51.181356005585705
237.92960282775385,215.32733737678782,274.63407953292386,152.20222915855368,326.7759037257721,97.67430989974805,-63.90924843481182,-49.65408096040443
239.7546608164996,215.71272101136225,277.5973189147753,152.43204451089326,329.5584150257312,100.53866287648044,-61.86455352016716,-49.284673704701966
243.53807481743087,215.23856640443978,277.7168787445221,153.03713216956908,330.1274234895633,103.53833840224334,-63.22766503181238,-48.93223590632382
241.87205986349855,215.16516550088824,276.1400981689898,152.48350122331107,328.2272437201664,102.28168553526962,-63.076782304188264,-51.76027648621663
241.28090548451274,213.7881924441247,275.2796324150334,152.06159032724628,327.3760903103659,102.70524216979643,-62.959431586915294,-50.70164965580422
239.28192675339986,213.04228114296706,274.2373428678995,151.27300648415005,326.35857987054555,100.41956340097016,-63.493152763877404,-54.70429052149824
238.8335806304111,212.9633072598935,273.90387981245095,151.38952750600302,326.41162123657995,100.04488309004093,-64.50007089874046,-50.574119288940885
239.598842654868,212.26226939553314,273.5857779655944,150.9608545157823,326.40504419727137,100.23091622719703,-65.64276695293692,-44.75240756249794
239.309604876428,213.13304701624946,277.54627569549314,151.5206615092037,330.5321893292411,100.05929347355448,-64.05449379573632,-52.29724359694885
238.44200162592065,212.26437317040845,278.3414302103738,150.96286246277796,331.37740619037487,98.25185714077155,-63.94020163967687,-48.78821406912476
240.70167251377146,212.705558114188,281.14004336456446,150.82172479347702,334.7224109384729,99.31838535447606,-64.6288645807431,-48.609409748959315
240.1251950191319,211.21086803924854,281.25357133900485,150.71755685696496,334.75029863093476,99.59438417921334,-63.714351161614076,-44.346954986366065
240.15168348705558,211.16139536937982,281.7659432920034,150.3018218732855,335.7817456563779,99.15856692337015,-65.00453802032186,-50.87621278519586
239.43839338494732,211.20486805657785,280.8379592798767,150.1956042632056,334.6634805632785,97.58399432970103,-65.23012241443153,-48.70759495435744
238.48410093173845,210.40273562258443,279.4126891494896,149.30515454857292,333.1893250903759,96.56229127684789,-65.82439930879339,-48.303290769205745
238.28887892326676,210.94393075805493,280.0171619064122,148.98778075730283,333.53577129534506,96.92187577053704,-64.92135564437814,-46.55831093744516
238.11436028046188,211.29288151756575,280.78625045047664,149.120280707366,334.3906145799644,95.9639291568087,-65.0147425786955,-46.416671589937394
238.7516778930544,210.63437002573775,280.23937989169946,148.7675619819191,334.0103412157889,95.5046517620018,-66.043299031499,-40.10824690263637
240.88333291185688,211.84540163243926,282.3352983521366,150.47172119497606,336.3018793224604,96.29179545624233,-65.8728250224078,-37.29793835246176
241.37959029815178,211.536929756911,279.7314201857058,150.8343513981963,333.68343190328886,97.17401906845834,-66.88515252607607,-41.29926121644615
242.8192691381238,213.50731334531503,278.97367215174665,150.86028651262737,332.9171830349174,97.92672347435706,-68.0604521369145,-43.000242784119536
244.82018822572184,215.05220132084028,281.59752818334283,152.39868302803984,335.8719787126201,98.4351650485694,-68.1255544823434,-44.38374314354659
243.53670000535797,213.60081095631412,282.1107349519484,152.09577551433517,336.10288874102423,97.64930491927512,-66.63214630532931,-46.19976946511912
244.20522343227026,213.64736530708052,280.72146985039984,151.85752335896663,334.2998209507158,99.32223489128776,-66.14257883184794,-40.46744908081105
243.6954616604867,213.71310220652327,279.64805325822005,151.1324058125645,333.24856498375004,99.60996979984483,-66.67893250394597,-40.08193662710603
242.15721588438666,213.73219222906135,278.4624135002522,150.00676674593012,332.5267519810611,97.78799655312942,-68.70665508438192,-37.911336116806915
242.87106996841797,213.59485780805036,278.98472412920944,150.63972111368702,333.3714754381711,98.26023173115152,-69.1640567218186,-40.40894578321986
244.00995012793737,212.56077166491409,279.03675267114556,150.3218336430578,333.5984376749492,100.00149439113227,-69.34629851505424,-36.92691692456697
244.79028630174903,212.8012660167837,278.47871903454006,151.07924781796902,332.9250869597572,100.68801948963238,-69.27174342732891,-34.15757669050264
246.21909629123294,214.4766244135468,280.2643844125721,151.71542142641144,334.67089421222806,100.42963851584602,-69.1429591673699,-38.99874042225557
246.35035197928238,215.6556889793474,280.1288197659496,151.61129769339448,334.5482269469176,100.77009752535328,-69.50954691789126,-34.572418649062456
246.38883698138562,215.3308779434982,280.15306277244736,151.49135030107783,334.64830552822036,100.88127922883464,-69.62516420686134,-32.90290459837997
246.06236853301002,215.97199340030932,281.1026164133333,152.41679064697993,335.514758494438,100.794681465687,-68.71469685846358,-36.526543521969906
247.3165993042826,215.25454439823756,281.11260786465635,152.67745436322008,335.55741066342944,101.99093470178335,-68.67715756341033,-37.39728040424406
247.0823507760992,215.55977749534196,279.54672100934494,153.7557333824561,333.84302391002706,101.28640529112849,-68.95821986222106,-40.49533880676622
245.62494451008288,215.04146907873883,279.98256818983685,153.49471785529556,334.3590615185139,100.80305589707194,-68.45658672327302,-38.52501872246845
243.629852465725,215.29509995793578,282.12826643311195,153.0566386417485,336.3376505290476,99.27980706526841,-66.826275509532,-35.37178570509913
244.86265019797258,215.45138595635325,282.1511855763294,153.16471166377184,336.6444422488355,100.21473664139215,-67.73513936790187,-31.526604759797454
244.36591184954744,215.37029346210855,281.0166446836946,152.42516099570946,334.94291056430893,100.42574140461905,-66.83530367686832,-31.024633204018713
245.03060903645476,215.47227322222855,279.4994522328303,152.51503812686815,333.1550678657327,101.24879261695442,-66.93536118104136,-29.48663792140333
244.00146078870236,215.03912508115693,278.48474448349754,152.7753485034443,332.02417461518405,101.30526659985578,-66.54151075070652,-33.45336186157714
243.0700923926543,215.59441916672517,277.45763362782384,152.30727363836067,330.5491470154626,100.8168152407853,-65.99396978890812,-34.86627001887625
244.46733551964806,215.2735124930124,278.1452370772137,153.091657749666,331.40455906350394,102.06240174200849,-65.93320155408355,-32.625504047528004
244.71109322864913,216.41362068528906,278.7484074521535,153.34356527479153,332.4407729665033,100.93698215038836,-67.34614839743783,-36.344120009342596
245.31897598058794,217.1848516580781,280.9653844259018,154.17788414741656,335.11263601728336,100.02265041468158,-67.82229222738658,-37.52046262960976
244.6946754562853,217.0599210567738,279.56438713660896,153.88025515885835,333.79477082240595,100.17027633817989,-68.49486996801718,-34.41380879943947
246.3119974023818,216.77816455414728,280.8980817091653,154.7293078215299,335.2240580029828,102.27822991547602,-67.74830707222043,-33.8023457259651
244.54712977277154,217.5349011961668,279.74501744897185,154.42537340328286,334.280074443899,100.82939379771787,-68.85303047232482,-40.33527223046738
244.30759757597872,216.11557012490775,277.9714564334669,154.72493393030203,332.3885687995174,101.48529983696203,-68.7174341971311,-36.0383061893263
244.62284145359925,215.729845215847,276.90438176872715,154.53158010279066,331.2058128123995,102.5573119207431,-68.72991526560358,-37.884928015796184
244.4112138707765,217.18041608848293,280.1081560551478,154.9079512339296,333.8696261539759,102.59527307119235,-65.92784333339664,-41.38298755197807
244.4127199446783,218.5807347714649,279.97607137253453,154.88739542836606,333.0228006112933,101.99972471594441,-64.74455174359002,-43.499043264542195
244.3410383932516,217.91286167929655,277.23209725014,154.64208728846236,329.7970032053816,102.8119413736601,-64.55696286053858,-44.421402378593534
243.25631651354075,218.07952253796637,276.9010839705639,154.9576828382153,329.68158823302286,101.794998345117,-65.07729638606305,-44.75039794741867
244.3449507104638,219.02544648544745,277.9973951632223,155.43690302003785,331.1276754859472,102.57418752733959,-65.68177609485346,-41.64127826729025
244.60838667978388,218.95222598967348,277.7647082830181,155.69620850642966,330.3796882261783,102.71442955441638,-64.48422425655791,-42.28544915967877
242.5405332438576,218.13370146193247,276.7325527828416,155.39759116167383,329.40087362234385,101.2196849117571,-64.65072481389987,-39.40135135496672
242.4827102248915,216.63561312193482,277.2970851830405,154.94286927855586,329.8444268322861,101.91010448453075,-63.610123537339554,-39.387969190648604
242.21652681220337,214.84062366006165,276.1030755232342,154.8211003557378,328.6784572977122,102.90032578402999,-63.47213046491602,-33.22958627465765
241.73974048974895,214.78222493140572,275.8972735707132,154.58497200006127,327.98015083652024,102.27327548037506,-62.40785468968536,-32.13231158726966
241.67949933941205,215.0487749302712,276.39042717670947,154.801765429629,328.74377719209645,100.88803750449162,-63.2278244331101,-31.683504049109978
241.2789590823782,214.2879987491889,275.5121219946003,154.26291500274112,327.9962651385513,100.91249857425555,-63.803179211291216,-42.31025955140658
239.45750347969997,213.84976299994906,272.90056582758825,154.21489310003145,324.77517036484346,99.67706593592222,-63.1484769554157,-50.38313040992437
240.56812239864786,214.0600418655629,273.1246830189722,153.87846076070872,325.39358902943275,100.18971767781468,-64.45792494500431,-48.05210885830083
239.26498054731292,213.31762472700058,271.80645273629835,153.18861599439194,323.7440181477944,99.78970680803104,-63.92272326235269,-45.14605990811701
238.18038587983494,212.48290714245903,270.34475575200497,152.0815984502481,322.3999040914666,98.71315432467708,-64.97107523880754,-42.67039609723616
235.8328772624906,213.45344379153403,271.51291576672077,151.421239536144,323.28984280249495,96.2113627338121,-63.95004420274678,-51.34124533789306
236.2763904653736,213.39138533875374,272.93632271612574,151.02039203963284,324.95380482953334,96.83042852185233,-63.93229898851429,-48.02725420191926
234.8148345656989,212.50215843936806,271.7258042937032,150.33451692322888,323.60002056378363,95.76247075829049,-63.91276364364086,-50.52879347079366
236.00681546037725,212.4798543642154,270.64661681549165,149.94986690207233,322.6282971120458,97.08440479908104,-64.90672780731109,-45.62012455419815
235.99198773779074,211.40575764074,270.8939276540706,149.78354666096598,322.84130980282623,97.58611825194339,-64.32991907035908,-49.160739114503414
236.1338637455488,212.00045756855047,273.05591468694007,150.45941706464092,325.355814760696,96.82010971655379,-64.35310874695904,-48.46285489955808
236.00379153903015,211.0986317990679,273.06252163829487,150.31868247257404,325.09747314835846,97.53544762446313,-63.24673852087863,-44.629797412390204
235.50421818674778,210.23251017350321,273.3603433576374,150.12510121055334,325.2819905606106,97.90166795731334,-62.354235662851245,-45.79627321130727
234.3473881800197,210.3760873751386,270.7262005768745,149.94105912060155,322.2992081038254,97.77034185037441,-62.47272399874779,-42.119082941692646
234.31485969956233,211.80827259943592,271.9662900982365,150.29417271795845,323.8966754186711,96.46436460152715,-63.363558278191135,-44.812578876371255
234.0893918776317,211.46121887526684,271.94641811451567,149.8339497044384,324.07657697832883,96.01076487505803,-63.97240320542662,-39.93737976339528
233.9732425348252,212.22538315625218,272.1772908007307,150.1751218461286,324.0961995382369,95.99726943915849,-63.371603462825604,-46.72329075066486
236.55509322555247,213.4812760461933,272.8663559126885,151.02195311278385,325.0682412035983,97.69395781496212,-64.29670975001241,-46.42715112009965
236.90114466586246,213.07841240775622,273.404570600448,150.98003108867928,325.6272864846736,98.13168181424327,-64.00018233998841,-44.53159766843625
238.05666525568185,213.33505109613887,273.3909129376146,151.23583497860375,325.7785417113523,99.69853335292329,-64.3890076893009,-40.19788919667003
236.67392134275985,213.23503185432196,273.252532955488,150.72580411325043,325.70479508174316,98.98798225004866,-64.41134210287457,-41.123457015741714
235.2387731204598,211.2052868649096,272.347809298131,150.80379840175206,324.94002870234453,98.33519374143218,-64.31960852639868,-40.982892510298974
237.30042451232916,212.18012015783486,273.09348660052336,151.4068508301863,326.08287854922986,98.82153116699062,-65.66446873692283,-42.38120274868757
237.80885012533125,211.39184427222006,271.5940627086501,151.33764165221146,324.3366807324497,99.56065267576808,-65.61025518506098,-42.80504089512509
237.6851217181299,211.4437212800683,271.21398578108244,150.65172745209617,322.9507635194328,100.69384890826686,-63.12851574298189,-42.25300395905311
237.89230015532146,212.03455975471044,270.0994937646108,151.34860888462694,321.40005621208337,101.09572954315855,-62.495094892351,-42.35074855539992
238.48894197809338,212.9985272995464,270.58278845057026,152.00776406860373,322.14668871343747,100.6754357743879,-63.307750912756184,-40.86411416772897
238.1412860796714,211.99421348266,269.62361340151955,151.54769358315846,320.89639327350363,101.60706922393366,-62.53859463176748,-42.22886011627694
237.94552026421272,211.19510751295246,269.8655027823903,150.89426179862684,321.1545862994759,101.78335176466605,-62.33067001607037,-39.96927640262399
235.50847331299033,211.6140539957755,267.3498453754817,150.28590565516262,317.9978331129718,99.55560043866,-61.98155497166068,-43.36600481798161
236.6921655295246,212.28563180955763,270.0126928987959,151.2406145604237,320.9497791823402,100.25168639697723,-61.50463533415609,-42.21547244484174
236.53220873255069,209.74802614793782,268.03669446714395,150.40884116420455,318.7977075167101,100.95467565923458,-61.41493268685597,-38.90585717237372
238.07191995730707,210.48635924375435,270.2007786620301,150.72506118879022,321.20432426151905,102.14531896062755,-61.27382702002334,-35.16787163927615
238.35711439839693,209.3716751414101,270.140007434277,150.19902659664947,321.308292007031,102.15347193175569,-61.71422909416456,-31.27746320703228
238.229085989988,207.6190345836741,270.0271474082581,149.29008856220705,321.2669035788681,102.46800563846445,-61.652189807874024,-28.187114761100016
237.05847573411282,207.8742776017641,268.6500875897897,148.74259506220614,319.61368168422484,100.79893107399839,-61.91966476490848,-39.13088383847634
236.5495599749895,208.02938574142382,269.35337937107886,147.78805807019535,320.41411230705916,100.03873072557516,-62.162888934850486,-41.10404197259545
237.35274757432228,207.65195544658218,269.8762914568936,148.34897421785712,321.13366102350045,100.32671972366907,-62.36259046839524,-38.59380260989071
237.57412898747717,208.2927746515896,269.3192283580633,148.2468785326929,320.4674241821812,100.68622581151665,-62.53575589673331,-39.37149857048476
236.3745773090985,207.76158159025476,268.29000250791944,147.08080226281928,319.2771080892191,98.98011214673456,-62.911600947765166,-40.04485148016111
236.0509294588849,206.8511193511016,267.9289905395744,147.00882788246173,319.3168186780239,98.73366484012838,-63.83415207991185,-40.1760999426433
237.62585102519992,208.0524756534227,267.24165842101655,147.59585812125968,318.58166062955326,99.5365657414055,-64.55900162356804,-42.66865056619714
237.66706828419905,207.34585924039575,266.69065249244716,148.03285116885434,317.4776739196525,100.67588567153398,-62.82811726734316,-39.605188016386286
238.69506686113857,209.703639773335,267.97707523692026,148.8204614323036,319.2043442353106,99.20576717660038,-64.4682988275868,-44.32326162160255
239.01413242670245,210.10742855087585,269.2490628568195,149.38655153042262,320.4563899080423,100.33759758887297,-63.49393891213644,-43.029021445638584
239.59091058729072,211.04771227775407,274.0364027639108,150.41794023727863,325.6989844506362,100.64941434367189,-62.28327672399305,-43.56868162933359
242.16932815681903,210.7202225654681,273.2713182961935,150.36823820843972,325.2566942210605,102.5547462528309,-63.857506431839916,-39.32475887958639
240.85451377047517,210.55281121014787,273.9130291348761,149.54611278007914,326.36545206249446,100.84244521352261,-64.89853142602428,-40.96124070723697
240.24952834387935,211.8474753890188,275.21579537320514,149.87900270903867,327.4627298454701,100.29424066221895,-63.873715593698684,-43.308304877051675
239.80646302333622,212.57463068186144,276.2853303444882,149.38628222010493,329.10461807473155,98.5956930908235,-65.4240326182586,-44.15744947505053
237.96000173627172,213.1204188446065,278.0268737468574,148.30121844222825,330.80253204202353,96.43334250109427,-64.82244862826742,-46.05810618620872
237.61433429979493,212.70103864792935,277.49662357314475,148.18210716559958,330.51352087772307,95.92462352572264,-65.6372936675603,-41.192958050718126
238.40242944183376,213.55921488353374,277.40799602354167,148.45533082007887,330.42726422086264,95.76098360425596,-66.17750418863753,-40.73518832174122
239.19552618449467,212.8760224564575,279.26490567111756,148.69280266593012,332.8301942275767,94.87543503996433,-66.95365174891403,-44.33993232585617
237.18833220986866,210.8395658836485,278.4285663575343,148.29348821746729,331.95845924528385,93.64247421025478,-66.48192792060122,-42.23813490951685
235.74316602114587,210.1521367547573,278.88680429818606,147.56025005988593,332.3251040611178,92.91159650736796,-65.7241392486959,-45.92648438564649
236.16833912707676,210.60710624948618,277.7271324106937,147.13405951961545,331.3849747356082,93.42207877021562,-67.10430189821086,-49.4397297779649
234.83941545930708,210.9431534586205,277.1210112386545,147.45821072350506,330.52545430549543,92.37425877575146,-66.54696126407401,-46.64603662155824
235.90786044517623,212.0146403613125,279.5144072474112,148.7152107095615,333.1598236367866,92.79597826254569,-66.12759429737999,-44.297156029589445
236.2648133028019,212.54963929208648,281.02590577093963,148.5686124474349,334.3948652206262,93.31343823462564,-64.84499118576731,-50.541383849139244
237.61803749859243,212.6317144263883,281.0677473462741,148.76318865405378,334.6447048854027,94.04001182591287,-65.62292663183976,-45.58913679675204
238.47347069082215,212.75089875107588,281.59132268984536,148.34408982877022,335.1571790841086,94.64762933827474,-65.64741316405099,-49.15687073369826
238.0763804540168,212.8052357438543,282.254268016325,147.6839355743468,335.8946222974518,93.34588981547728,-65.94969806394448,-46.74489484362085
236.86908545489874,211.819592225909,279.9395968039418,146.37588397186732,333.081954297593,92.86644860269993,-65.68926518267399,-45.717477696738264
237.1180599344592,212.34037883309193,279.4488750466491,146.6744292769934,332.40478343392596,93.7567520348861,-65.33704244789885,-43.75572681983802
